source,target,weight,type
306,1055,0.107,undirected
306,1069,0.115,undirected
306,1102,0.123,undirected
306,1115,0.152,undirected
306,1142,0.111,undirected
306,1160,0.109,undirected
306,1176,0.109,undirected
307,475,0.126,undirected
307,537,0.172,undirected
307,610,0.14,undirected
307,648,0.117,undirected
307,658,0.111,undirected
307,696,0.144,undirected
307,754,0.196,undirected
307,820,0.104,undirected
307,921,0.116,undirected
307,1092,0.102,undirected
307,1143,0.195,undirected
307,1178,0.105,undirected
308,344,0.303,undirected
308,578,0.221,undirected
308,579,0.387,undirected
308,725,0.172,undirected
308,913,0.354,undirected
308,1074,0.102,undirected
308,1077,0.135,undirected
308,1110,0.118,undirected
308,1114,0.107,undirected
308,1190,0.111,undirected
309,393,0.231,undirected
309,406,0.132,undirected
309,410,0.131,undirected
309,535,0.212,undirected
309,553,0.159,undirected
309,657,0.127,undirected
309,759,0.122,undirected
309,795,0.14,undirected
309,1019,0.168,undirected
309,1034,0.145,undirected
309,1104,0.154,undirected
309,1157,0.235,undirected
310,636,0.103,undirected
310,639,0.107,undirected
310,705,0.107,undirected
310,817,0.192,undirected
310,936,0.105,undirected
310,1078,0.104,undirected
310,1079,0.138,undirected
311,363,0.132,undirected
311,368,0.106,undirected
311,422,0.102,undirected
311,461,0.109,undirected
311,503,0.157,undirected
311,507,0.16,undirected
311,539,0.109,undirected
311,545,0.118,undirected
311,565,0.169,undirected
311,566,0.114,undirected
311,569,0.15,undirected
311,594,0.137,undirected
311,682,0.129,undirected
311,688,0.131,undirected
311,718,0.115,undirected
311,731,0.102,undirected
311,753,0.118,undirected
311,880,0.136,undirected
311,965,0.132,undirected
311,1020,0.106,undirected
311,1087,0.119,undirected
312,416,0.163,undirected
312,582,0.122,undirected
312,810,0.139,undirected
312,823,0.173,undirected
312,1081,0.169,undirected
312,1107,0.293,undirected
312,1137,0.133,undirected
313,344,0.176,undirected
313,528,0.269,undirected
313,549,0.185,undirected
313,572,0.129,undirected
313,578,0.129,undirected
313,579,0.188,undirected
313,597,0.225,undirected
313,702,0.125,undirected
313,725,0.111,undirected
313,768,0.102,undirected
313,893,0.135,undirected
313,913,0.171,undirected
313,1015,0.108,undirected
313,1110,0.229,undirected
313,1113,0.21,undirected
313,1114,0.155,undirected
313,1140,0.233,undirected
313,1190,0.179,undirected
314,362,0.123,undirected
314,426,0.111,undirected
314,491,0.108,undirected
314,510,0.109,undirected
314,514,0.234,undirected
314,515,0.14,undirected
314,614,0.172,undirected
314,686,0.127,undirected
314,730,0.111,undirected
314,732,0.127,undirected
314,733,0.155,undirected
314,765,0.149,undirected
314,859,0.151,undirected
314,953,0.179,undirected
314,969,0.115,undirected
314,1014,0.146,undirected
314,1080,0.111,undirected
314,1095,0.129,undirected
314,1118,0.138,undirected
314,1165,0.145,undirected
314,1174,0.101,undirected
314,1179,0.183,undirected
314,1201,0.103,undirected
315,394,0.338,undirected
315,439,0.129,undirected
315,449,0.135,undirected
315,454,0.115,undirected
315,497,0.103,undirected
315,519,0.149,undirected
315,598,0.108,undirected
315,629,0.12,undirected
315,864,0.474,undirected
315,871,0.135,undirected
315,1052,0.124,undirected
315,1074,0.183,undirected
315,1131,0.129,undirected
316,320,0.137,undirected
316,327,0.19,undirected
316,342,0.173,undirected
316,378,0.167,undirected
316,405,0.169,undirected
316,598,0.152,undirected
316,628,0.137,undirected
316,629,0.223,undirected
316,669,0.236,undirected
316,701,0.289,undirected
316,804,0.125,undirected
316,931,0.315,undirected
316,944,0.147,undirected
316,1037,0.111,undirected
316,1145,0.133,undirected
317,393,0.102,undirected
317,406,0.174,undirected
317,795,0.246,undirected
317,879,0.12,undirected
317,1033,0.174,undirected
317,1104,0.204,undirected
317,1135,0.104,undirected
318,321,0.11,undirected
318,391,0.13,undirected
318,540,0.102,undirected
318,561,0.134,undirected
318,609,0.159,undirected
318,663,0.108,undirected
318,689,0.182,undirected
318,717,0.149,undirected
318,756,0.101,undirected
318,888,0.102,undirected
318,1061,0.105,undirected
318,1072,0.145,undirected
318,1087,0.131,undirected
318,1099,0.133,undirected
319,591,0.154,undirected
319,609,0.122,undirected
319,681,0.118,undirected
319,683,0.12,undirected
319,712,0.126,undirected
319,716,0.205,undirected
319,723,0.106,undirected
319,729,0.115,undirected
319,802,0.122,undirected
319,835,0.119,undirected
319,1117,0.101,undirected
319,1146,0.119,undirected
319,1147,0.12,undirected
319,1201,0.103,undirected
320,342,0.121,undirected
320,393,0.116,undirected
320,405,0.142,undirected
320,442,0.121,undirected
320,445,0.265,undirected
320,464,0.111,undirected
320,620,0.173,undirected
320,628,0.238,undirected
320,669,0.206,undirected
320,701,0.121,undirected
320,804,0.218,undirected
320,824,0.109,undirected
320,931,0.165,undirected
320,1037,0.116,undirected
320,1145,0.14,undirected
321,368,0.132,undirected
321,391,0.128,undirected
321,561,0.11,undirected
321,609,0.112,undirected
321,643,0.221,undirected
321,646,0.124,undirected
321,651,0.124,undirected
321,663,0.171,undirected
321,689,0.143,undirected
321,709,0.107,undirected
321,771,0.12,undirected
321,790,0.116,undirected
321,805,0.108,undirected
321,880,0.113,undirected
321,1072,0.143,undirected
321,1185,0.12,undirected
321,1186,0.177,undirected
322,358,0.157,undirected
322,559,0.239,undirected
322,668,0.404,undirected
322,740,0.108,undirected
322,1074,0.105,undirected
323,614,0.192,undirected
323,680,0.126,undirected
323,831,0.5,undirected
323,1086,0.707,undirected
324,374,0.178,undirected
324,456,0.129,undirected
324,468,0.117,undirected
324,494,0.122,undirected
324,511,0.105,undirected
324,533,0.16,undirected
324,539,0.134,undirected
324,636,0.132,undirected
324,707,0.109,undirected
324,734,0.12,undirected
324,782,0.136,undirected
324,817,0.11,undirected
324,991,0.112,undirected
324,1098,0.102,undirected
324,1103,0.132,undirected
324,1118,0.152,undirected
325,396,0.16,undirected
325,397,0.14,undirected
325,480,0.137,undirected
325,504,0.101,undirected
325,532,0.124,undirected
325,533,0.157,undirected
325,583,0.147,undirected
325,586,0.148,undirected
325,588,0.115,undirected
325,589,0.143,undirected
325,608,0.115,undirected
325,659,0.137,undirected
325,664,0.117,undirected
325,673,0.311,undirected
325,686,0.102,undirected
325,712,0.116,undirected
325,732,0.102,undirected
325,735,0.107,undirected
325,772,0.102,undirected
325,780,0.101,undirected
325,832,0.311,undirected
325,875,0.113,undirected
325,912,0.22,undirected
325,922,0.185,undirected
325,1005,0.384,undirected
325,1008,0.139,undirected
325,1072,0.122,undirected
325,1100,0.16,undirected
325,1158,0.316,undirected
326,413,0.155,undirected
326,469,0.118,undirected
326,612,0.342,undirected
326,767,0.118,undirected
326,958,0.213,undirected
326,1040,0.223,undirected
327,328,0.109,undirected
327,346,0.101,undirected
327,349,0.133,undirected
327,405,0.207,undirected
327,443,0.101,undirected
327,466,0.158,undirected
327,485,0.11,undirected
327,567,0.101,undirected
327,573,0.101,undirected
327,596,0.207,undirected
327,600,0.183,undirected
327,628,0.12,undirected
327,666,0.109,undirected
327,669,0.104,undirected
327,701,0.152,undirected
327,720,0.11,undirected
327,931,0.173,undirected
327,944,0.129,undirected
327,974,0.211,undirected
327,1021,0.101,undirected
328,468,0.106,undirected
328,494,0.119,undirected
328,501,0.115,undirected
328,585,0.149,undirected
328,600,0.149,undirected
328,603,0.12,undirected
328,630,0.124,undirected
328,634,0.113,undirected
328,636,0.145,undirected
328,734,0.175,undirected
328,746,0.107,undirected
328,750,0.126,undirected
328,1098,0.124,undirected
328,1103,0.121,undirected
328,1172,0.105,undirected
329,336,0.113,undirected
329,425,0.144,undirected
329,468,0.104,undirected
329,511,0.264,undirected
329,522,0.18,undirected
329,587,0.11,undirected
329,640,0.104,undirected
329,664,0.234,undirected
329,686,0.155,undirected
329,777,0.13,undirected
329,781,0.253,undirected
329,803,0.232,undirected
329,902,0.163,undirected
329,954,0.132,undirected
329,990,0.228,undirected
329,991,0.22,undirected
329,992,0.11,undirected
329,994,0.12,undirected
329,1023,0.146,undirected
329,1098,0.122,undirected
329,1119,0.331,undirected
329,1121,0.138,undirected
329,1122,0.197,undirected
329,1146,0.15,undirected
330,410,0.11,undirected
330,421,0.132,undirected
330,424,0.137,undirected
330,544,0.121,undirected
330,687,0.172,undirected
330,758,0.101,undirected
330,759,0.123,undirected
330,826,0.286,undirected
330,865,0.111,undirected
330,1019,0.166,undirected
331,357,0.111,undirected
331,450,0.135,undirected
331,457,0.16,undirected
331,494,0.111,undirected
331,501,0.107,undirected
331,780,0.175,undirected
331,850,0.104,undirected
331,1098,0.185,undirected
331,1100,0.166,undirected
331,1107,0.105,undirected
331,1173,0.105,undirected
332,340,0.158,undirected
332,423,0.136,undirected
332,429,0.102,undirected
332,450,0.13,undirected
332,452,0.101,undirected
332,463,0.145,undirected
332,521,0.158,undirected
332,542,0.111,undirected
332,679,0.18,undirected
332,690,0.25,undirected
332,703,0.118,undirected
332,719,0.157,undirected
332,721,0.111,undirected
332,730,0.116,undirected
332,742,0.118,undirected
332,794,0.15,undirected
332,802,0.109,undirected
332,806,0.259,undirected
332,811,0.145,undirected
332,896,0.126,undirected
332,916,0.134,undirected
332,1055,0.233,undirected
332,1105,0.113,undirected
332,1115,0.11,undirected
332,1156,0.184,undirected
332,1166,0.115,undirected
332,1167,0.175,undirected
332,1168,0.141,undirected
332,1173,0.101,undirected
332,1175,0.113,undirected
333,411,0.137,undirected
333,438,0.149,undirected
333,469,0.186,undirected
333,580,0.151,undirected
333,665,0.154,undirected
333,708,0.151,undirected
333,709,0.109,undirected
333,710,0.129,undirected
333,757,0.146,undirected
333,870,0.108,undirected
333,912,0.103,undirected
333,1019,0.172,undirected
333,1041,0.173,undirected
333,1192,0.113,undirected
334,353,0.112,undirected
334,804,0.141,undirected
334,821,0.144,undirected
334,976,0.158,undirected
334,1037,0.125,undirected
334,1046,0.147,undirected
334,1065,0.144,undirected
334,1084,0.107,undirected
334,1101,0.147,undirected
334,1136,0.121,undirected
334,1144,0.12,undirected
334,1145,0.151,undirected
335,340,0.223,undirected
335,437,0.17,undirected
335,440,0.142,undirected
335,443,0.157,undirected
335,451,0.107,undirected
335,458,0.104,undirected
335,465,0.111,undirected
335,501,0.109,undirected
335,502,0.164,undirected
335,513,0.101,undirected
335,599,0.123,undirected
335,611,0.189,undirected
335,621,0.154,undirected
335,626,0.134,undirected
335,635,0.175,undirected
335,637,0.114,undirected
335,698,0.142,undirected
335,770,0.161,undirected
335,799,0.155,undirected
335,886,0.17,undirected
335,924,0.245,undirected
335,936,0.15,undirected
335,962,0.151,undirected
335,970,0.131,undirected
335,1108,0.246,undirected
335,1155,0.101,undirected
335,1180,0.132,undirected
335,1202,0.109,undirected
336,511,0.133,undirected
336,523,0.115,undirected
336,902,0.192,undirected
336,990,0.115,undirected
336,991,0.142,undirected
336,992,0.244,undirected
336,993,0.266,undirected
336,1027,0.211,undirected
337,357,0.151,undirected
337,384,0.102,undirected
337,463,0.103,undirected
337,868,0.106,undirected
337,885,0.12,undirected
337,953,0.137,undirected
337,1105,0.107,undirected
337,1126,0.126,undirected
337,1129,0.107,undirected
337,1165,0.184,undirected
337,1166,0.109,undirected
337,1168,0.171,undirected
337,1171,0.105,undirected
337,1173,0.143,undirected
338,527,0.115,undirected
338,539,0.124,undirected
338,613,0.183,undirected
338,671,0.11,undirected
338,881,0.161,undirected
338,956,0.16,undirected
338,1143,0.118,undirected
339,358,0.105,undirected
339,420,0.103,undirected
339,468,0.131,undirected
339,558,0.123,undirected
339,591,0.237,undirected
339,594,0.158,undirected
339,597,0.142,undirected
339,630,0.115,undirected
339,660,0.158,undirected
339,674,0.138,undirected
339,808,0.168,undirected
339,830,0.103,undirected
339,957,0.158,undirected
339,967,0.151,undirected
339,989,0.112,undirected
339,999,0.106,undirected
339,1029,0.13,undirected
339,1047,0.255,undirected
339,1050,0.128,undirected
339,1054,0.169,undirected
339,1111,0.109,undirected
339,1117,0.156,undirected
339,1164,0.221,undirected
339,1174,0.156,undirected
340,417,0.105,undirected
340,443,0.182,undirected
340,450,0.107,undirected
340,455,0.153,undirected
340,470,0.149,undirected
340,500,0.146,undirected
340,501,0.202,undirected
340,512,0.118,undirected
340,555,0.133,undirected
340,585,0.164,undirected
340,599,0.128,undirected
340,635,0.171,undirected
340,641,0.114,undirected
340,690,0.164,undirected
340,692,0.13,undirected
340,698,0.164,undirected
340,699,0.103,undirected
340,770,0.14,undirected
340,811,0.131,undirected
340,813,0.197,undirected
340,835,0.12,undirected
340,924,0.133,undirected
340,950,0.171,undirected
340,1004,0.104,undirected
340,1055,0.114,undirected
340,1066,0.113,undirected
340,1081,0.115,undirected
340,1151,0.12,undirected
340,1166,0.113,undirected
340,1167,0.138,undirected
340,1198,0.164,undirected
341,353,0.105,undirected
341,416,0.105,undirected
341,439,0.289,undirected
341,674,0.101,undirected
341,676,0.118,undirected
341,677,0.185,undirected
341,700,0.344,undirected
341,715,0.354,undirected
341,801,0.192,undirected
341,823,0.149,undirected
341,866,0.126,undirected
341,947,0.118,undirected
341,1028,0.167,undirected
341,1075,0.105,undirected
341,1191,0.261,undirected
341,1195,0.949,undirected
342,405,0.135,undirected
342,443,0.154,undirected
342,445,0.135,undirected
342,628,0.182,undirected
342,669,0.262,undirected
342,693,0.135,undirected
342,701,0.385,undirected
342,932,0.113,undirected
342,935,0.113,undirected
342,1037,0.147,undirected
342,1134,0.121,undirected
343,492,0.125,undirected
343,659,0.107,undirected
343,765,0.125,undirected
343,779,0.102,undirected
343,904,0.127,undirected
343,1006,0.125,undirected
343,1007,0.151,undirected
343,1095,0.108,undirected
344,358,0.111,undirected
344,528,0.135,undirected
344,549,0.148,undirected
344,578,0.171,undirected
344,579,0.125,undirected
344,597,0.112,undirected
344,842,0.106,undirected
344,867,0.123,undirected
344,893,0.101,undirected
344,913,0.229,undirected
344,1015,0.108,undirected
344,1077,0.174,undirected
344,1110,0.171,undirected
344,1111,0.115,undirected
344,1113,0.21,undirected
344,1114,0.259,undirected
344,1141,0.133,undirected
344,1190,0.215,undirected
345,674,0.14,undirected
345,681,0.176,undirected
345,926,0.102,undirected
345,957,0.17,undirected
345,1047,0.155,undirected
345,1048,0.135,undirected
345,1164,0.102,undirected
346,359,0.385,undirected
346,466,0.32,undirected
346,479,0.372,undirected
346,485,0.251,undirected
346,567,0.308,undirected
346,1021,0.154,undirected
347,408,0.158,undirected
347,517,0.218,undirected
347,556,0.183,undirected
347,675,0.258,undirected
347,676,0.112,undirected
347,715,0.112,undirected
347,763,0.158,undirected
347,798,0.122,undirected
347,823,0.212,undirected
347,908,0.126,undirected
347,947,0.112,undirected
347,978,0.224,undirected
347,1002,0.141,undirected
347,1134,0.276,undirected
347,1196,0.183,undirected
348,352,0.125,undirected
348,409,0.156,undirected
348,448,0.151,undirected
348,515,0.133,undirected
348,692,0.175,undirected
348,819,0.142,undirected
348,861,0.293,undirected
348,1076,0.104,undirected
348,1079,0.111,undirected
348,1080,0.158,undirected
348,1183,0.164,undirected
349,359,0.202,undirected
349,466,0.21,undirected
349,472,0.146,undirected
349,479,0.163,undirected
349,485,0.146,undirected
349,543,0.114,undirected
349,780,0.23,undirected
349,974,0.14,undirected
349,1152,0.171,undirected
349,1194,0.233,undirected
350,480,0.129,undirected
350,529,0.135,undirected
350,587,0.228,undirected
350,588,0.108,undirected
350,642,0.123,undirected
350,659,0.129,undirected
350,710,0.174,undirected
350,737,0.101,undirected
350,779,0.123,undirected
350,782,0.101,undirected
350,904,0.102,undirected
350,1154,0.114,undirected
351,352,0.105,undirected
351,391,0.104,undirected
351,410,0.107,undirected
351,420,0.12,undirected
351,425,0.113,undirected
351,453,0.138,undirected
351,461,0.126,undirected
351,505,0.12,undirected
351,529,0.12,undirected
351,532,0.138,undirected
351,533,0.105,undirected
351,586,0.124,undirected
351,587,0.101,undirected
351,622,0.13,undirected
351,642,0.109,undirected
351,659,0.114,undirected
351,683,0.107,undirected
351,710,0.154,undirected
351,803,0.116,undirected
351,1017,0.123,undirected
351,1154,0.101,undirected
352,354,0.163,undirected
352,385,0.117,undirected
352,409,0.107,undirected
352,425,0.166,undirected
352,900,0.252,undirected
352,903,0.159,undirected
352,1066,0.112,undirected
352,1159,0.222,undirected
352,1168,0.118,undirected
352,1171,0.182,undirected
353,392,0.132,undirected
353,628,0.138,undirected
353,776,0.112,undirected
353,793,0.141,undirected
353,795,0.135,undirected
353,798,0.122,undirected
353,801,0.183,undirected
353,944,0.112,undirected
353,949,0.373,undirected
353,961,0.158,undirected
353,975,0.138,undirected
353,1001,0.12,undirected
353,1037,0.112,undirected
353,1097,0.129,undirected
353,1133,0.129,undirected
353,1191,0.124,undirected
354,366,0.116,undirected
354,409,0.101,undirected
354,425,0.157,undirected
354,443,0.154,undirected
354,501,0.107,undirected
354,850,0.104,undirected
354,884,0.107,undirected
354,969,0.107,undirected
354,992,0.105,undirected
354,1030,0.131,undirected
354,1107,0.105,undirected
354,1126,0.111,undirected
354,1129,0.105,undirected
354,1159,0.157,undirected
355,376,0.126,undirected
355,476,0.15,undirected
355,653,0.113,undirected
355,657,0.103,undirected
355,658,0.13,undirected
355,955,0.102,undirected
355,957,0.122,undirected
355,1051,0.111,undirected
356,761,0.11,undirected
356,809,0.197,undirected
356,882,0.104,undirected
356,883,0.35,undirected
356,897,0.145,undirected
356,934,0.134,undirected
356,1102,0.104,undirected
357,382,0.102,undirected
357,385,0.119,undirected
357,426,0.107,undirected
357,501,0.154,undirected
357,691,0.108,undirected
357,694,0.107,undirected
357,1055,0.209,undirected
357,1066,0.143,undirected
357,1165,0.162,undirected
357,1166,0.134,undirected
357,1167,0.131,undirected
357,1168,0.181,undirected
357,1169,0.103,undirected
357,1171,0.111,undirected
357,1173,0.151,undirected
358,389,0.136,undirected
358,538,0.14,undirected
358,668,0.102,undirected
358,830,0.136,undirected
359,466,0.4,undirected
359,472,0.167,undirected
359,479,0.31,undirected
359,485,0.334,undirected
359,534,0.105,undirected
359,567,0.231,undirected
359,596,0.21,undirected
359,616,0.133,undirected
359,713,0.135,undirected
359,788,0.139,undirected
359,948,0.101,undirected
359,971,0.107,undirected
359,974,0.16,undirected
359,1021,0.154,undirected
360,395,0.201,undirected
360,408,0.107,undirected
360,477,0.118,undirected
360,629,0.114,undirected
360,778,0.107,undirected
360,791,0.233,undirected
360,1176,0.151,undirected
360,1186,0.115,undirected
361,474,0.191,undirected
361,508,0.176,undirected
361,584,0.232,undirected
361,661,0.114,undirected
361,719,0.118,undirected
361,873,0.125,undirected
361,880,0.103,undirected
361,942,0.213,undirected
361,978,0.213,undirected
361,999,0.14,undirected
361,1009,0.103,undirected
361,1048,0.132,undirected
361,1134,0.132,undirected
362,377,0.212,undirected
362,380,0.123,undirected
362,437,0.118,undirected
362,451,0.186,undirected
362,471,0.25,undirected
362,486,0.148,undirected
362,491,0.261,undirected
362,492,0.137,undirected
362,513,0.22,undirected
362,515,0.18,undirected
362,563,0.103,undirected
362,611,0.141,undirected
362,617,0.24,undirected
362,621,0.201,undirected
362,636,0.133,undirected
362,637,0.139,undirected
362,705,0.111,undirected
362,726,0.158,undirected
362,743,0.137,undirected
362,765,0.219,undirected
362,799,0.115,undirected
362,810,0.118,undirected
362,887,0.111,undirected
362,926,0.158,undirected
362,962,0.158,undirected
362,1038,0.158,undirected
362,1078,0.108,undirected
362,1095,0.142,undirected
362,1103,0.107,undirected
362,1179,0.168,undirected
362,1188,0.201,undirected
362,1201,0.113,undirected
363,461,0.141,undirected
363,493,0.114,undirected
363,503,0.166,undirected
363,569,0.113,undirected
363,593,0.125,undirected
363,688,0.149,undirected
363,724,0.11,undirected
363,745,0.101,undirected
363,928,0.121,undirected
363,956,0.127,undirected
363,1051,0.101,undirected
364,417,0.214,undirected
364,442,0.148,undirected
364,495,0.214,undirected
364,874,0.12,undirected
364,932,0.109,undirected
364,935,0.109,undirected
364,941,0.134,undirected
364,977,0.101,undirected
364,1133,0.109,undirected
365,399,0.101,undirected
365,447,0.107,undirected
365,568,0.343,undirected
365,631,0.119,undirected
365,632,0.187,undirected
365,661,0.13,undirected
365,712,0.103,undirected
365,727,0.239,undirected
365,847,0.119,undirected
366,391,0.109,undirected
366,480,0.133,undirected
366,532,0.162,undirected
366,608,0.674,undirected
366,659,0.178,undirected
366,831,0.156,undirected
366,850,0.13,undirected
366,1030,0.344,undirected
366,1062,0.145,undirected
367,392,0.133,undirected
367,393,0.151,undirected
367,558,0.114,undirected
367,833,0.144,undirected
367,863,0.11,undirected
367,1047,0.118,undirected
367,1144,0.108,undirected
368,391,0.125,undirected
368,401,0.152,undirected
368,510,0.234,undirected
368,538,0.105,undirected
368,540,0.137,undirected
368,541,0.117,undirected
368,560,0.119,undirected
368,561,0.15,undirected
368,609,0.174,undirected
368,619,0.167,undirected
368,631,0.139,undirected
368,643,0.107,undirected
368,646,0.212,undirected
368,663,0.167,undirected
368,665,0.132,undirected
368,685,0.17,undirected
368,689,0.14,undirected
368,708,0.108,undirected
368,716,0.122,undirected
368,803,0.162,undirected
368,847,0.111,undirected
368,854,0.16,undirected
368,880,0.11,undirected
368,888,0.147,undirected
368,986,0.111,undirected
368,1019,0.123,undirected
368,1026,0.173,undirected
368,1048,0.117,undirected
368,1072,0.156,undirected
368,1087,0.198,undirected
368,1091,0.147,undirected
368,1093,0.108,undirected
368,1099,0.103,undirected
368,1147,0.209,undirected
368,1185,0.21,undirected
368,1188,0.137,undirected
368,1192,0.161,undirected
369,412,0.185,undirected
369,509,0.124,undirected
369,544,0.188,undirected
369,560,0.127,undirected
369,620,0.101,undirected
369,649,0.129,undirected
369,709,0.138,undirected
369,865,0.138,undirected
369,930,0.149,undirected
369,946,0.129,undirected
369,1019,0.14,undirected
369,1026,0.164,undirected
369,1056,0.195,undirected
370,429,0.254,undirected
370,462,0.126,undirected
370,557,0.119,undirected
370,586,0.132,undirected
370,664,0.125,undirected
370,781,0.11,undirected
370,1091,0.131,undirected
370,1095,0.103,undirected
370,1119,0.115,undirected
370,1121,0.158,undirected
370,1122,0.247,undirected
370,1123,0.117,undirected
370,1125,0.192,undirected
370,1127,0.129,undirected
370,1146,0.13,undirected
371,397,0.109,undirected
371,399,0.147,undirected
371,400,0.156,undirected
371,401,0.119,undirected
371,481,0.182,undirected
371,547,0.15,undirected
371,898,0.142,undirected
371,899,0.163,undirected
371,923,0.134,undirected
371,1184,0.147,undirected
372,391,0.239,undirected
372,401,0.109,undirected
372,422,0.177,undirected
372,447,0.107,undirected
372,461,0.108,undirected
372,520,0.108,undirected
372,527,0.189,undirected
372,539,0.113,undirected
372,541,0.147,undirected
372,561,0.107,undirected
372,564,0.138,undirected
372,565,0.114,undirected
372,594,0.105,undirected
372,609,0.125,undirected
372,613,0.111,undirected
372,619,0.119,undirected
372,666,0.137,undirected
372,683,0.123,undirected
372,1018,0.115,undirected
372,1025,0.106,undirected
372,1051,0.101,undirected
372,1072,0.112,undirected
372,1087,0.103,undirected
372,1192,0.145,undirected
373,392,0.155,undirected
373,464,0.126,undirected
373,559,0.115,undirected
373,570,0.325,undirected
373,592,0.206,undirected
373,596,0.14,undirected
373,598,0.135,undirected
373,792,0.166,undirected
373,798,0.143,undirected
373,804,0.111,undirected
373,822,0.267,undirected
373,833,0.314,undirected
373,838,0.182,undirected
373,843,0.186,undirected
373,920,0.107,undirected
373,982,0.18,undirected
373,1046,0.155,undirected
373,1071,0.332,undirected
373,1082,0.133,undirected
373,1084,0.112,undirected
373,1090,0.2,undirected
373,1136,0.127,undirected
373,1138,0.223,undirected
373,1144,0.251,undirected
373,1182,0.203,undirected
374,430,0.146,undirected
374,702,0.113,undirected
375,425,0.11,undirected
375,688,0.24,undirected
375,704,0.242,undirected
375,722,0.113,undirected
375,723,0.129,undirected
375,734,0.127,undirected
375,808,0.118,undirected
375,967,0.212,undirected
375,1029,0.183,undirected
375,1164,0.301,undirected
376,569,0.101,undirected
376,607,0.104,undirected
376,722,0.104,undirected
376,928,0.104,undirected
376,1024,0.108,undirected
376,1067,0.187,undirected
377,437,0.168,undirected
377,440,0.117,undirected
377,458,0.113,undirected
377,465,0.121,undirected
377,471,0.415,undirected
377,486,0.105,undirected
377,491,0.186,undirected
377,492,0.137,undirected
377,502,0.122,undirected
377,513,0.156,undirected
377,515,0.238,undirected
377,563,0.205,undirected
377,617,0.228,undirected
377,637,0.113,undirected
377,705,0.119,undirected
377,726,0.273,undirected
377,743,0.13,undirected
377,765,0.156,undirected
377,799,0.192,undirected
377,926,0.129,undirected
377,960,0.124,undirected
377,962,0.131,undirected
377,1038,0.113,undirected
377,1078,0.25,undirected
377,1079,0.102,undirected
377,1095,0.237,undirected
377,1179,0.167,undirected
377,1188,0.129,undirected
378,405,0.104,undirected
378,475,0.231,undirected
378,536,0.128,undirected
378,610,0.112,undirected
378,628,0.105,undirected
378,653,0.137,undirected
378,758,0.137,undirected
378,931,0.121,undirected
378,961,0.16,undirected
378,1097,0.131,undirected
379,405,0.122,undirected
379,439,0.289,undirected
379,443,0.139,undirected
379,497,0.115,undirected
379,536,0.134,undirected
379,573,0.139,undirected
379,603,0.134,undirected
379,604,0.171,undirected
379,628,0.109,undirected
379,629,0.134,undirected
379,669,0.142,undirected
379,793,0.112,undirected
379,932,0.102,undirected
379,935,0.102,undirected
379,943,0.102,undirected
379,949,0.118,undirected
379,961,0.125,undirected
379,976,0.112,undirected
379,1021,0.139,undirected
379,1074,0.102,undirected
379,1097,0.102,undirected
379,1112,0.153,undirected
379,1145,0.107,undirected
380,549,0.114,undirected
380,779,0.204,undirected
380,817,0.101,undirected
380,893,0.104,undirected
380,1029,0.106,undirected
380,1103,0.122,undirected
380,1113,0.108,undirected
380,1114,0.267,undirected
380,1190,0.111,undirected
380,1201,0.115,undirected
381,403,0.131,undirected
381,497,0.111,undirected
381,714,0.121,undirected
381,1028,0.182,undirected
382,383,0.127,undirected
382,384,0.19,undirected
382,385,0.216,undirected
382,388,0.121,undirected
382,492,0.192,undirected
382,641,0.111,undirected
382,694,0.103,undirected
382,703,0.113,undirected
382,718,0.111,undirected
382,721,0.106,undirected
382,742,0.132,undirected
382,802,0.105,undirected
382,835,0.146,undirected
382,868,0.143,undirected
382,885,0.101,undirected
382,910,0.106,undirected
382,1105,0.181,undirected
382,1166,0.123,undirected
383,384,0.114,undirected
383,386,0.191,undirected
383,390,0.108,undirected
383,450,0.138,undirected
383,548,0.131,undirected
383,555,0.102,undirected
383,679,0.104,undirected
383,712,0.119,undirected
383,719,0.11,undirected
383,730,0.123,undirected
383,742,0.125,undirected
383,762,0.12,undirected
383,811,0.153,undirected
383,835,0.193,undirected
383,906,0.171,undirected
383,1055,0.123,undirected
383,1069,0.131,undirected
383,1115,0.139,undirected
383,1142,0.102,undirected
384,385,0.107,undirected
384,386,0.216,undirected
384,388,0.256,undirected
384,390,0.123,undirected
384,1055,0.141,undirected
384,1166,0.142,undirected
384,1173,0.102,undirected
385,386,0.183,undirected
385,388,0.157,undirected
385,390,0.121,undirected
385,423,0.126,undirected
385,431,0.138,undirected
385,484,0.185,undirected
385,530,0.11,undirected
385,542,0.132,undirected
385,566,0.102,undirected
385,585,0.111,undirected
385,599,0.112,undirected
385,682,0.145,undirected
385,691,0.147,undirected
385,692,0.13,undirected
385,694,0.146,undirected
385,695,0.139,undirected
385,703,0.131,undirected
385,721,0.106,undirected
385,742,0.117,undirected
385,813,0.111,undirected
385,835,0.102,undirected
385,859,0.111,undirected
385,868,0.139,undirected
385,963,0.116,undirected
385,1051,0.125,undirected
385,1064,0.125,undirected
385,1066,0.255,undirected
385,1070,0.147,undirected
385,1105,0.112,undirected
385,1156,0.136,undirected
385,1169,0.132,undirected
385,1183,0.139,undirected
385,1187,0.133,undirected
386,388,0.195,undirected
386,390,0.131,undirected
386,630,0.103,undirected
386,867,0.104,undirected
386,927,0.116,undirected
387,525,0.11,undirected
