source,target,p
65,1048,0.231171127723
65,1050,0.0267663371112
65,1084,0.0267663371112
65,1111,0.0927578168957
65,1113,0.0927578168957
65,1114,0.0267663371112
65,1138,0.173941001527
66,72,0.0927578168957
66,87,0.300136644964
66,184,0.173941001527
66,285,0.173941001527
66,294,0.0927578168957
66,395,0.173941001527
66,403,0.0927578168957
66,416,0.0927578168957
66,420,0.473997267101
66,498,0.0479061168716
66,547,0.431556948798
66,554,0.0927578168957
66,630,0.173941001527
66,644,0.169037858693
66,700,0.550759585242
66,720,0.300136644964
66,1075,0.0927578168957
66,1082,0.231171127723
66,1189,0.173941001527
67,68,0.143557591833
67,73,0.0927578168957
67,114,0.0927578168957
67,168,0.27972027972
67,315,0.0927578168957
67,337,0.27972027972
67,352,0.422634836428
67,354,0.383248934973
67,383,0.27972027972
67,385,0.27972027972
67,394,0.0506390161563
67,458,0.485411140584
67,463,0.431556948798
67,495,0.231171127723
67,682,0.921710473435
67,703,0.27972027972
67,756,0.827425448115
67,1055,0.0506390161563
67,1126,0.143557591833
67,1159,0.197492163009
67,1165,0.231171127723
67,1171,0.0927578168957
68,73,0.231171127723
68,107,0.570291777188
68,114,0.231171127723
68,122,0.231171127723
68,155,0.431556948798
68,168,0.485411140584
68,200,0.322080218632
68,216,0.535407121614
68,233,0.173941001527
68,240,0.173941001527
68,260,0.596254320392
68,304,0.143557591833
68,337,0.485411140584
68,345,0.231171127723
68,352,0.636685153927
68,354,0.596254320392
68,383,0.485411140584
68,385,0.485411140584
68,458,0.706856362029
68,463,0.655333172575
68,473,0.431556948798
68,482,0.839723494896
68,504,0.787637649707
68,508,0.570291777188
68,528,0.0927578168957
68,549,0.706856362029
68,560,0.224821155856
68,610,0.636685153927
68,682,0.79471103609
68,702,0.130616509927
68,703,0.485411140584
68,731,0.570291777188
68,739,0.877501808536
68,756,0.640864882244
68,758,0.917289606945
68,957,0.143557591833
68,998,0.0506390161563
68,999,0.322080218632
68,1015,0.143557591833
68,1048,0.322080218632
68,1050,0.0506390161563
68,1055,0.143557591833
68,1058,0.231171127723
68,1060,0.231171127723
68,1063,0.143557591833
68,1111,0.143557591833
68,1113,0.143557591833
68,1114,0.0506390161563
68,1126,0.322080218632
68,1138,0.231171127723
68,1159,0.383248934973
68,1165,0.431556948798
68,1170,0.383248934973
68,1171,0.231171127723
68,1181,0.231171127723
68,1182,0.231171127723
68,1205,0.535407121614
69,157,0.0
69,275,0.0777268708303
70,75,0.350293384776
70,118,0.350293384776
70,151,0.0927578168957
70,161,0.0267663371112
70,296,0.231171127723
70,335,0.407121614018
70,340,0.350293384776
70,377,0.504461056185
70,437,0.431556948798
70,448,0.407121614018
70,458,0.617635238325
70,471,0.504461056185
70,502,0.407121614018
70,513,0.504461056185
70,515,0.431556948798
70,563,0.169037858693
70,633,0.504461056185
70,635,0.173941001527
70,636,0.693191865606
70,637,0.407121614018
70,692,0.640864882244
70,1078,0.0927578168957
70,1079,0.173941001527
70,1080,0.0927578168957
71,72,0.00852021541677
71,203,0.0
72,87,0.197492163009
72,203,0.00852021541677
72,294,0.0506390161563
72,395,0.0927578168957
72,420,0.350293384776
72,554,0.0506390161563
72,630,0.0927578168957
72,720,0.197492163009
72,1082,0.143557591833
73,114,0.173941001527
73,149,0.300136644964
73,150,0.0927578168957
73,168,0.407121614018
73,288,0.407121614018
73,314,0.231171127723
73,337,0.407121614018
73,352,0.550759585242
73,354,0.504461056185
73,383,0.407121614018
73,385,0.407121614018
73,409,0.504461056185
73,426,0.0267663371112
73,458,0.617635238325
73,459,0.504461056185
73,463,0.570291777188
73,514,0.473997267101
73,530,0.350293384776
73,670,0.570291777188
73,679,0.350293384776
73,682,0.959890684029
73,703,0.407121614018
73,721,0.350293384776
73,730,0.593280282935
73,756,0.557993730408
73,1055,0.0927578168957
73,1080,0.0927578168957
73,1126,0.231171127723
73,1159,0.300136644964
73,1165,0.0750743509364
73,1167,0.350293384776
73,1171,0.173941001527
73,1201,0.00691262760228
74,168,0.485411140584
74,192,0.224821155856
74,194,0.570291777188
74,214,0.535407121614
74,273,0.383248934973
74,332,0.706856362029
74,382,0.744634675669
74,407,0.231171127723
74,414,0.570291777188
74,475,0.383248934973
74,548,0.535407121614
74,585,0.485411140584
74,641,0.596254320392
74,679,0.431556948798
74,716,0.799614178925
74,741,0.231171127723
74,756,0.939313560003
74,806,0.0506390161563
74,896,0.0506390161563
74,1108,0.231171127723
74,1142,0.231171127723
74,1165,0.431556948798
74,1167,0.431556948798
75,168,0.617635238325
75,173,0.231171127723
75,192,0.752431476569
75,216,0.655333172575
75,243,0.570291777188
75,273,0.504461056185
75,296,0.431556948798
75,332,0.81239450205
75,335,0.617635238325
75,340,0.173941001527
75,362,0.655333172575
75,414,0.693191865606
75,437,0.231171127723
75,440,0.617635238325
75,448,0.617635238325
75,458,0.0458966321035
75,465,0.504461056185
75,500,0.431556948798
75,502,0.617635238325
75,521,0.752431476569
75,563,0.752431476569
75,585,0.617635238325
75,633,0.721163893578
75,635,0.350293384776
75,636,0.862310103689
75,637,0.221284462664
75,640,0.504461056185
75,641,0.721163893578
75,690,0.407121614018
75,692,0.197492163009
75,1078,0.231171127723
75,1079,0.350293384776
75,1080,0.231171127723
75,1108,0.0750743509364
76,700,0.224821155856
76,997,0.00852021541677
77,243,0.231171127723
77,247,0.231171127723
77,248,0.231171127723
77,356,0.350293384776
77,358,0.143557591833
77,591,0.558556386143
77,592,0.322080218632
77,959,0.00852021541677
78,245,0.0927578168957
78,561,0.27972027972
78,610,0.224821155856
78,1092,0.00852021541677
78,1143,0.0
78,1188,0.00852021541677
80,222,0.173941001527
80,292,0.407121614018
80,321,0.231171127723
80,360,0.350293384776
80,381,0.0927578168957
80,520,0.504461056185
80,534,0.431556948798
80,536,0.431556948798
80,560,0.550759585242
80,572,0.473997267101
80,593,0.874447391689
80,613,0.7391688771
80,619,0.504461056185
80,666,0.504461056185
80,1186,0.350293384776
81,243,0.231171127723
81,245,0.0267663371112
81,246,0.00852021541677
81,356,0.0750743509364
81,392,0.504461056185
81,464,0.470701712081
81,537,0.485411140584
81,570,0.718993650028
81,593,0.787637649707
81,1102,0.00852021541677
83,127,0.0267663371112
83,490,0.197492163009
83,491,0.274415239932
83,492,0.0777268708303
83,641,0.197492163009
85,145,0.0506390161563
85,373,0.0506390161563
85,392,0.300136644964
85,436,0.0927578168957
85,442,0.130616509927
85,593,0.589502451571
85,833,0.0
85,1036,0.0
85,1071,0.00852021541677
86,125,0.231171127723
86,185,0.350293384776
86,192,0.752431476569
86,209,0.350293384776
86,216,0.655333172575
86,251,0.431556948798
86,319,0.231171127723
86,332,0.81239450205
86,340,0.570291777188
86,356,0.693191865606
86,393,0.693191865606
86,405,0.655333172575
86,463,0.771802909734
86,493,0.693191865606
86,521,0.752431476569
86,531,0.570291777188
86,536,0.655333172575
86,548,0.655333172575
86,570,0.937304075235
86,593,0.957881199261
86,621,0.617635238325
86,633,0.721163893578
86,636,0.862310103689
86,640,0.504461056185
86,683,0.929748412507
86,686,0.693191865606
86,688,0.752431476569
86,690,0.81239450205
86,722,0.721163893578
86,723,0.231171127723
86,758,0.957881199261
86,983,0.0927578168957
86,1044,0.570291777188
86,1118,0.231171127723
86,1169,0.350293384776
87,125,0.197492163009
87,128,0.300136644964
87,149,0.46394984326
87,163,0.300136644964
87,168,0.560726629692
87,192,0.126517161
87,209,0.300136644964
87,216,0.596254320392
87,237,0.197492163009
87,243,0.504461056185
87,251,0.383248934973
87,273,0.46394984326
87,288,0.560726629692
87,294,0.197492163009
87,299,0.0266859577204
87,305,0.0777268708303
87,332,0.760469415642
87,385,0.560726629692
87,395,0.300136644964
87,414,0.640864882244
87,420,0.640864882244
87,470,0.300136644964
87,521,0.703158910055
87,531,0.504461056185
87,540,0.504461056185
87,542,0.46394984326
87,554,0.197492163009
87,555,0.0777268708303
87,630,0.300136644964
87,667,0.678723575275
87,670,0.721163893578
87,679,0.504461056185
87,694,0.721163893578
87,720,0.46394984326
87,729,0.640864882244
87,730,0.750180853629
87,742,0.46394984326
87,750,0.596254320392
87,1069,0.0777268708303
87,1082,0.383248934973
87,1115,0.0479061168716
87,1129,0.0777268708303
87,1142,0.300136644964
87,1174,0.300136644964
87,1176,0.0777268708303
87,1202,0.0777268708303
91,133,0.0479061168716
91,135,0.560726629692
91,139,0.0777268708303
91,145,0.0777268708303
91,183,0.300136644964
91,200,0.383248934973
91,206,0.383248934973
91,227,0.0777268708303
91,228,0.197492163009
91,229,0.504461056185
91,284,0.383248934973
91,292,0.560726629692
91,293,0.300136644964
91,338,0.197492163009
91,351,0.197492163009
91,355,0.197492163009
91,368,0.760469415642
91,378,0.383248934973
91,401,0.760469415642
91,428,0.703158910055
91,433,0.703158910055
91,434,0.229000884173
91,445,0.560726629692
91,446,0.820271682341
91,476,0.300136644964
91,482,0.8812796399
91,487,0.46394984326
91,506,0.678723575275
91,507,0.596254320392
91,509,0.678723575275
91,514,0.640864882244
91,520,0.678723575275
91,534,0.596254320392
91,537,0.760469415642
91,561,0.760469415642
91,611,0.300136644964
91,613,0.859577204405
91,617,0.678723575275
91,649,0.784583232859
91,650,0.827425448115
91,651,0.640864882244
91,655,0.678723575275
91,657,0.721163893578
91,658,0.760469415642
91,682,0.984808295153
91,685,0.895747930231
91,708,0.850976609597
91,758,0.655011655012
91,1020,0.0777268708303
91,1051,0.0777268708303
91,1071,0.197492163009
91,1106,0.0777268708303
91,1112,0.0777268708303
92,294,0.00852021541677
92,308,0.0506390161563
92,342,0.0506390161563
92,347,0.0
92,644,0.224821155856
92,675,0.0777268708303
92,1196,0.0
93,94,0.197492163009
93,98,0.0777268708303
93,107,0.640864882244
93,126,0.300136644964
93,131,0.383248934973
93,133,0.300136644964
93,167,0.678723575275
93,168,0.560726629692
93,176,0.46394984326
93,196,0.300136644964
93,217,0.750180853629
93,220,0.596254320392
93,260,0.678723575275
93,367,0.229000884173
93,382,0.799614178925
93,383,0.560726629692
93,392,0.784583232859
93,420,0.640864882244
93,445,0.560726629692
93,528,0.504461056185
93,534,0.596254320392
93,558,0.721163893578
93,559,0.784583232859
93,570,0.913833293144
93,593,0.231010368941
93,667,0.678723575275
93,739,0.913833293144
93,740,0.678723575275
93,1090,0.0777268708303
93,1139,0.300136644964
94,107,0.350293384776
94,133,0.0927578168957
94,167,0.0777268708303
94,174,0.143557591833
94,217,0.128365886987
94,220,0.322080218632
94,233,0.350293384776
94,260,0.0777268708303
94,292,0.27972027972
94,392,0.504461056185
94,534,0.322080218632
94,570,0.718993650028
94,572,0.350293384776
94,593,0.380998312033
94,636,0.570291777188
94,739,0.718993650028
94,740,0.383248934973
94,1047,0.00852021541677
94,1054,0.143557591833
94,1089,0.0506390161563
97,194,0.173941001527
97,299,0.0777268708303
97,300,0.0506390161563
97,462,0.27972027972
97,491,0.274415239932
97,667,0.197492163009
97,695,0.231171127723
97,703,0.130616509927
97,1044,0.0927578168957
97,1066,0.0
97,1091,0.0267663371112
98,126,0.231171127723
98,131,0.0506390161563
98,176,0.383248934973
98,367,0.570291777188
98,445,0.485411140584
98,558,0.655333172575
98,559,0.300136644964
98,593,0.196366851539
98,667,0.596254320392
98,1090,0.0506390161563
98,1139,0.231171127723
100,106,0.143557591833
100,159,0.322080218632
100,183,0.431556948798
100,208,0.0249176111245
100,233,0.771802909734
100,265,0.322080218632
100,270,0.139699381079
100,276,0.231171127723
100,280,0.706856362029
100,336,0.655333172575
100,354,0.799614178925
100,368,0.868901213729
100,398,0.893658066072
100,432,0.431556948798
100,433,0.0470219435737
100,434,0.00852021541677
100,472,0.143557591833
100,473,0.655333172575
100,476,0.431556948798
100,488,0.535407121614
100,503,0.655333172575
100,504,0.589502451571
100,505,0.706856362029
100,506,0.799614178925
100,524,0.655333172575
100,528,0.655333172575
100,539,0.322080218632
100,544,0.744634675669
100,553,0.655333172575
100,608,0.771802909734
100,650,0.911100393859
100,658,0.868901213729
100,673,0.868901213729
100,702,0.706856362029
100,716,0.926613616269
100,1056,0.655333172575
100,1057,0.322080218632
100,1058,0.431556948798
100,1059,0.322080218632
100,1060,0.431556948798
100,1061,0.322080218632
100,1083,0.431556948798
100,1093,0.431556948798
100,1199,0.596254320392
100,1205,0.322080218632
101,113,0.0927578168957
101,114,0.173941001527
101,222,0.173941001527
101,281,0.655333172575
101,292,0.407121614018
101,331,0.0927578168957
101,457,0.300136644964
101,482,0.771802909734
101,559,0.640864882244
101,565,0.570291777188
101,566,0.504461056185
101,663,0.640864882244
101,682,0.720681617233
101,691,0.550759585242
101,695,0.570291777188
101,718,0.277871553734
101,756,0.557993730408
101,1116,0.0267663371112
102,533,0.0927578168957
103,459,0.197492163009
103,480,0.00852021541677
103,483,0.130616509927
103,720,0.0777268708303
103,736,0.0927578168957
103,756,0.640864882244
105,109,0.143557591833
105,329,0.570291777188
105,337,0.485411140584
105,352,0.636685153927
105,354,0.596254320392
105,362,0.535407121614
105,370,0.274415239932
105,377,0.596254320392
105,468,0.143557591833
105,471,0.596254320392
105,491,0.688047584599
105,494,0.431556948798
105,513,0.596254320392
105,533,0.431556948798
105,617,0.596254320392
105,633,0.596254320392
105,636,0.771802909734
105,637,0.485411140584
105,692,0.721163893578
105,735,0.383248934973
106,208,0.224821155856
106,270,0.143557591833
106,276,0.0927578168957
106,433,0.224821155856
106,434,0.173941001527
106,702,0.130616509927
106,1083,0.0267663371112
107,133,0.473997267101
107,155,0.0927578168957
107,167,0.827425448115
107,180,0.350293384776
107,214,0.771802909734
107,216,0.771802909734
107,217,0.140342416204
107,220,0.771802909734
107,221,0.7391688771
107,233,0.809741982156
107,240,0.809741982156
107,260,0.047504219918
107,281,0.911100393859
107,304,0.771802909734
107,345,0.473997267101
107,352,0.84904750422
107,387,0.173941001527
107,392,0.899927658548
107,504,0.936661040109
107,508,0.809741982156
107,528,0.693191865606
107,534,0.771802909734
107,549,0.889076440801
107,559,0.899927658548
107,560,0.84904750422
107,570,0.967285587975
107,572,0.809741982156
107,593,0.821718511374
107,597,0.809741982156
107,664,0.84904750422
107,702,0.7391688771
107,739,0.344747206816
107,740,0.428904428904
107,890,0.350293384776
107,957,0.350293384776
107,985,0.350293384776
107,989,0.570291777188
107,998,0.173941001527
107,999,0.173941001527
107,1015,0.350293384776
107,1048,0.173941001527
107,1050,0.173941001527
107,1087,0.173941001527
107,1091,0.473997267101
107,1111,0.350293384776
107,1113,0.0750743509364
107,1114,0.173941001527
107,1128,0.173941001527
107,1164,0.0750743509364
109,247,0.231171127723
109,337,0.27972027972
109,352,0.422634836428
109,354,0.383248934973
109,368,0.485411140584
109,468,0.0506390161563
109,544,0.322080218632
109,609,0.535407121614
109,683,0.693191865606
109,685,0.688047584599
109,692,0.504461056185
109,716,0.596254320392
109,735,0.197492163009
109,739,0.718993650028
109,1146,0.197492163009
111,167,0.383248934973
111,304,0.322080218632
111,326,0.0927578168957
111,367,0.350293384776
111,590,0.00852021541677
111,612,0.0251587492967
112,223,0.00852021541677
112,326,0.0267663371112
112,612,0.0777268708303
112,633,0.197492163009
112,636,0.350293384776
113,114,0.0927578168957
113,283,0.231171127723
113,565,0.431556948798
113,566,0.383248934973
113,663,0.504461056185
113,682,0.921710473435
113,718,0.173941001527
113,756,0.827425448115
113,963,0.0506390161563
113,964,0.00852021541677
113,1116,0.00852021541677
114,154,0.300136644964
114,168,0.407121614018
114,337,0.407121614018
114,352,0.550759585242
114,354,0.504461056185
114,375,0.431556948798
114,383,0.407121614018
114,385,0.407121614018
114,458,0.617635238325
114,463,0.570291777188
114,565,0.570291777188
114,566,0.504461056185
114,663,0.640864882244
114,682,0.959890684029
114,692,0.640864882244
114,703,0.407121614018
114,718,0.693191865606
114,756,0.557993730408
114,1055,0.0927578168957
114,1116,0.0267663371112
114,1126,0.231171127723
114,1159,0.300136644964
114,1165,0.0750743509364
114,1171,0.173941001527
115,116,0.231171127723
115,118,0.431556948798
115,127,0.231171127723
115,153,0.143557591833
115,155,0.431556948798
115,156,0.322080218632
115,163,0.231171127723
115,187,0.0506390161563
115,198,0.143557591833
115,206,0.322080218632
115,277,0.231171127723
115,278,0.0506390161563
115,279,0.231171127723
115,311,0.143557591833
115,314,0.322080218632
115,344,0.322080218632
115,362,0.535407121614
115,375,0.535407121614
115,377,0.596254320392
115,415,0.0506390161563
115,422,0.383248934973
115,460,0.231171127723
115,490,0.596254320392
115,493,0.570291777188
115,503,0.431556948798
115,514,0.570291777188
115,527,0.535407121614
115,613,0.81239450205
115,622,0.322080218632
115,633,0.596254320392
115,679,0.431556948798
115,688,0.636685153927
115,704,0.322080218632
115,705,0.322080218632
115,706,0.535407121614
115,722,0.596254320392
115,749,0.231171127723
115,1008,0.143557591833
115,1025,0.0506390161563
115,1135,0.143557591833
115,1174,0.231171127723
115,1175,0.0506390161563
115,1180,0.143557591833
115,1190,0.231171127723
115,1199,0.383248934973
115,1203,0.231171127723
116,118,0.0750743509364
116,127,0.173941001527
116,137,0.0267663371112
116,153,0.0927578168957
116,155,0.350293384776
116,156,0.231171127723
116,187,0.0267663371112
116,206,0.231171127723
116,325,0.231171127723
116,344,0.231171127723
116,362,0.431556948798
116,375,0.431556948798
116,377,0.504461056185
116,415,0.0267663371112
116,446,0.686279238003
116,450,0.0267663371112
116,453,0.0267663371112
116,460,0.173941001527
116,490,0.504461056185
116,672,0.173941001527
116,673,0.617635238325
116,704,0.231171127723
116,705,0.231171127723
116,722,0.504461056185
116,756,0.899927658548
116,1008,0.0927578168957
116,1009,0.231171127723
116,1180,0.00691262760228
116,1203,0.173941001527
117,147,0.0506390161563
117,178,0.00852021541677
117,190,0.431556948798
117,301,0.0506390161563
117,372,0.0506390161563
117,391,0.143557591833
117,422,0.197492163009
117,505,0.27972027972
117,506,0.383248934973
117,609,0.535407121614
117,663,0.504461056185
117,683,0.277871553734
117,685,0.688047584599
117,706,0.322080218632
117,716,0.596254320392
117,729,0.350293384776
117,756,0.827425448115
117,1146,0.197492163009
117,1147,0.0
117,1188,0.0506390161563
118,127,0.350293384776
