source,target,p
171,386,0.695648994516
171,387,0.907202925046
171,417,0.747714808044
171,592,0.984204753199
171,603,0.451115173675
171,604,0.914881170018
171,668,0.164387568556
171,762,0.815283363803
171,770,0.761316270567
171,935,0.788957952468
171,951,0.992906764168
171,973,0.522778793419
171,1011,0.403363802559
171,1028,0.666617915905
171,1151,0.833564899452
171,1186,0.894698354662
172,223,0.662961608775
172,263,0.423327239488
172,444,0.795466179159
172,469,0.325265082267
172,586,0.485996343693
172,587,0.971042047532
172,590,0.087970749543
172,673,0.723802559415
172,712,0.582230347349
172,767,0.666398537477
172,844,0.401243144424
172,1005,0.335283363803
172,1040,0.771700182815
173,212,0.873418647166
173,262,0.992175502742
173,296,0.127385740402
173,343,0.192175502742
173,437,0.0151371115174
173,440,0.0519926873857
173,448,0.189908592322
173,451,0.548226691042
173,455,0.530310786106
173,465,0.0588665447898
173,502,0.0832175502742
173,554,0.146398537477
173,563,0.920950639854
173,611,0.15970749543
173,621,0.252577696527
173,623,0.19012797075
173,799,0.0304936014625
173,867,0.0661060329068
173,924,0.668372943327
173,981,0.0573308957952
173,1073,0.275466179159
173,1108,0.278903107861
173,1153,0.143985374771
173,1189,0.127824497258
174,308,0.586617915905
174,312,0.15268738574
174,403,0.418720292505
174,477,0.453674588665
174,559,0.568409506399
174,639,0.606069469835
174,641,0.960585009141
174,707,0.752906764168
174,741,0.545740402194
174,810,0.881170018282
174,913,0.431956124314
174,918,0.227129798903
174,1036,0.636270566728
174,1082,0.226983546618
174,1103,0.692285191956
174,1110,0.246654478976
174,1202,0.650457038391
175,234,0.121170018282
175,237,0.264936014625
175,294,0.391297989031
175,316,0.261352833638
175,327,0.707202925046
175,414,0.965703839122
175,556,0.0680073126143
175,620,0.923583180987
175,628,0.10252285192
175,666,0.140548446069
175,747,0.362120658135
175,793,0.304716636197
175,848,0.45915904936
175,931,0.437659963437
175,947,0.452577696527
175,949,0.95831809872
175,1132,0.128848263254
175,1193,0.978500914077
175,1195,0.516636197441
176,593,0.689140767824
176,620,0.846581352834
176,798,0.0642047531993
176,804,0.647751371115
176,949,0.781279707495
176,1046,0.757221206581
176,1065,0.363875685558
176,1075,0.207824497258
176,1144,0.0489945155393
177,183,0.949542961609
177,210,0.466544789762
177,226,0.303254113346
177,381,0.570968921389
177,502,0.998244972578
177,510,0.279488117002
177,559,0.939670932358
177,581,0.942669104205
177,661,0.787714808044
177,668,0.377038391225
177,823,0.757513711152
177,866,0.955685557587
177,915,0.898793418647
177,1052,0.794881170018
177,1145,0.836855575868
177,1151,0.650968921389
177,1200,0.459670932358
178,202,0.779670932358
178,231,0.266691042048
178,247,0.770383912249
178,258,0.778135283364
178,372,0.454113345521
178,391,0.217111517367
178,411,0.708957952468
178,418,0.98873857404
178,428,0.894771480804
178,522,0.366873857404
178,527,0.199634369287
178,591,0.303985374771
178,609,0.802340036563
178,626,0.768628884826
178,661,0.495356489945
178,684,0.984716636197
178,745,0.384131627057
178,808,0.846654478976
178,869,0.301279707495
178,1000,0.987714808044
178,1010,0.451627056673
178,1016,0.427641681901
178,1043,0.746983546618
178,1103,0.365118829982
178,1119,0.534771480804
178,1199,0.784862888483
178,1201,0.830786106033
178,1204,0.437440585009
179,251,0.245411334552
179,317,0.239488117002
179,393,0.484168190128
179,581,0.562778793419
179,795,0.88957952468
179,833,0.67071297989
179,844,0.537111517367
179,879,0.938574040219
179,1001,0.123217550274
179,1104,0.195466179159
179,1137,0.631371115174
179,1197,0.901937842779
180,233,0.815941499086
180,291,0.613674588665
180,297,0.0767824497258
180,339,0.366288848263
180,408,0.611188299817
180,591,0.469981718464
180,592,0.831882998172
180,595,0.637440585009
180,604,0.629469835466
180,618,0.640585009141
180,842,0.839780621572
180,860,0.271517367459
180,880,0.737989031079
180,940,0.774771480804
180,1033,0.442632541133
180,1047,0.492358318099
180,1111,0.932870201097
180,1119,0.611700182815
181,315,0.676197440585
181,318,0.721023765996
181,379,0.497623400366
181,381,0.867714808044
181,446,0.944058500914
181,447,0.676416819013
181,574,0.480950639854
181,618,0.486800731261
181,619,0.251407678245
181,690,0.910201096892
181,791,0.467787934186
181,797,0.890822669104
181,848,0.210530164534
181,882,0.544936014625
181,900,0.622449725777
181,903,0.973016453382
181,904,0.576672760512
181,907,0.278610603291
181,941,0.226837294333
181,951,0.498793418647
181,1037,0.707129798903
181,1041,0.276270566728
181,1052,0.203583180987
181,1087,0.627495429616
181,1151,0.308665447898
181,1155,0.565411334552
181,1195,0.637879341865
182,256,0.353564899452
182,280,0.380109689214
182,324,0.75970749543
182,374,0.283510054845
182,446,0.783180987203
182,480,0.73126142596
182,487,0.629616087751
182,505,0.889506398537
182,521,0.526142595978
182,533,0.86508226691
182,558,0.888702010969
182,583,0.811042047532
182,586,0.655283363803
182,659,0.41915904936
182,664,0.791078610603
182,673,0.257038391225
182,683,0.87042047532
182,713,0.423765996344
182,719,0.824570383912
182,905,0.269250457038
182,942,0.509031078611
182,954,0.891627056673
182,1062,0.976599634369
182,1124,0.896526508227
182,1146,0.751005484461
182,1158,0.837001828154
183,190,0.403290676417
183,215,0.35071297989
183,230,0.758464351005
183,504,0.708007312614
183,510,0.633199268739
183,540,0.271590493601
183,683,0.285411334552
183,685,0.160731261426
183,1061,0.442559414991
183,1072,0.604387568556
183,1120,0.683290676417
184,285,0.223473491773
184,402,0.231005484461
184,441,0.233638025594
184,478,0.37155393053
184,498,0.204021937843
184,547,0.436855575868
184,600,0.303034734918
184,601,0.306837294333
184,602,0.225301645338
184,606,0.259012797075
184,647,0.600804387569
184,846,0.0364899451554
184,984,0.985521023766
184,1039,0.244826325411
184,1184,0.266983546618
185,291,0.556489945155
185,297,0.844460694698
185,303,0.161243144424
185,312,0.545521023766
185,317,0.915393053016
185,393,0.400219378428
185,408,0.706106032907
185,552,0.870201096892
185,795,0.807020109689
185,982,0.891115173675
185,1001,0.772138939671
185,1033,0.0976965265082
185,1104,0.952468007313
186,213,0.949323583181
186,219,0.939597806216
186,241,0.725557586837
186,275,0.897842778793
186,278,0.945447897623
186,369,0.949616087751
186,404,0.83407678245
186,424,0.400804387569
186,506,0.476197440585
186,521,0.539890310786
186,589,0.562559414991
186,646,0.578939670932
186,661,0.492504570384
186,723,0.545959780622
186,732,0.376160877514
186,737,0.782742230347
186,749,0.436124314442
186,847,0.711005484461
186,875,0.874808043876
186,878,0.998829981718
186,888,0.664716636197
186,958,0.821645338208
186,1023,0.814478976234
186,1039,0.838244972578
186,1047,0.74310786106
186,1146,0.408775137112
186,1157,0.871297989031
186,1200,0.761389396709
186,1206,0.799268738574
187,196,0.479853747715
187,220,0.52928702011
187,313,0.124314442413
187,380,0.432248628885
187,549,0.6360511883
187,639,0.359049360146
187,681,0.206069469835
187,714,0.764680073126
187,772,0.634588665448
187,825,0.983692870201
187,893,0.314442413163
187,913,0.252870201097
187,1043,0.390347349177
187,1077,0.722559414991
187,1110,0.697915904936
187,1140,0.771042047532
188,189,0.0865813528336
188,280,0.160511882998
188,281,0.069689213894
188,282,0.033126142596
188,283,0.0816819012797
188,413,0.551809872029
188,431,0.109908592322
188,482,0.0535283363803
188,487,0.301645338208
188,565,0.374332723949
188,584,0.072029250457
188,612,0.445996343693
188,682,0.04
188,683,0.79802559415
188,716,0.817257769653
188,718,0.467276051188
188,816,0.383180987203
188,851,0.49491773309
188,963,0.159926873857
188,964,0.20760511883
188,965,0.362486288848
188,1040,0.755685557587
188,1042,0.389250457038
188,1116,0.765557586837
188,1147,0.89352833638
189,280,0.139085923218
189,281,0.133382084095
189,282,0.0822669104205
189,283,0.151736745887
189,413,0.771992687386
189,431,0.193345521024
189,482,0.127458866545
189,487,0.461060329068
189,505,0.340255941499
189,565,0.426544789762
189,566,0.846142595978
189,584,0.178354661792
189,682,0.105447897623
189,718,0.450457038391
189,816,0.701060329068
189,851,0.324021937843
189,963,0.184716636197
189,964,0.239780621572
189,965,0.975137111517
189,1042,0.350347349177
189,1116,0.686654478976
190,215,0.409506398537
190,428,0.827129798903
190,504,0.56563071298
190,540,0.343327239488
190,560,0.315466179159
190,609,0.0707129798903
190,663,0.912029250457
190,685,0.203875685558
190,716,0.477879341865
190,857,0.712248628885
190,869,0.981937842779
190,940,0.889213893967
190,986,0.656380255941
190,1037,0.903839122486
190,1042,0.328702010969
190,1072,0.383912248629
190,1147,0.644241316271
191,203,0.940036563071
191,362,0.96928702011
191,377,0.156197440585
191,471,0.26281535649
191,492,0.130164533821
191,617,0.379670932358
191,743,0.732504570384
191,862,0.557879341865
191,1095,0.762340036563
192,442,0.520438756856
192,445,0.54310786106
192,497,0.871224862888
192,588,0.892138939671
192,607,0.917367458867
192,676,0.860914076782
192,699,0.593199268739
192,794,0.40563071298
192,806,0.117074954296
192,811,0.608921389397
192,821,0.595173674589
192,824,0.579085923218
192,987,0.529798903108
192,1021,0.275319926874
192,1115,0.30252285192
192,1129,0.496307129799
192,1151,0.928263254113
192,1198,0.94647166362
193,194,0.180182815356
193,195,0.478244972578
193,197,0.0353930530165
193,268,0.0512614259598
193,388,0.173967093236
193,473,0.116124314442
193,633,0.313638025594
193,900,0.74508226691
193,954,0.883729433272
194,195,0.475319926874
194,197,0.294405850091
194,268,0.398610603291
194,473,0.580548446069
194,484,0.402340036563
194,585,0.699378427788
194,633,0.94449725777
194,694,0.298793418647
194,813,0.476928702011
194,1066,0.119926873857
195,197,0.286069469835
195,259,0.755173674589
195,268,0.7678976234
195,348,0.292797074954
195,388,0.735137111517
195,473,0.895868372943
195,604,0.733016453382
195,779,0.360950639854
195,791,0.244460694698
195,861,0.456234003656
195,1066,0.818427787934
195,1074,0.254844606947
196,236,0.797806215722
196,358,0.869981718464
196,383,0.760146252285
196,387,0.460475319927
196,389,0.397806215722
196,407,0.522998171846
196,472,0.656160877514
196,762,0.280365630713
196,786,0.933089579525
196,973,0.736307129799
196,1013,0.645191956124
197,268,0.144277879342
197,388,0.323144424132
197,473,0.2878976234
197,633,0.529140767824
197,1023,0.502010968921
198,231,0.75466179159
198,288,0.811115173675
198,314,0.0375868372943
198,467,0.38310786106
198,514,0.402193784278
198,679,0.0035831809872
198,686,0.587202925046
198,730,0.135722120658
198,859,0.0936745886654
198,953,0.013747714808
198,1014,0.0158683729433
198,1174,0.656745886654
198,1201,0.574990859232
199,224,0.741718464351
199,332,0.189031078611
199,337,0.866544789762
199,382,0.0840219378428
199,383,0.73689213894
199,385,0.0947714808044
199,386,0.37126142596
199,390,0.280146252285
199,463,0.273053016453
199,589,0.930530164534
199,800,0.391005484461
199,813,0.336745886654
199,910,0.524387568556
199,925,0.450676416819
199,1055,0.717221206581
199,1066,0.695575868373
199,1116,0.389835466179
199,1166,0.381206581353
199,1175,0.598903107861
200,448,0.333601462523
200,449,0.168555758684
200,700,0.0466544789762
200,829,0.194734917733
200,866,0.0539670932358
200,997,0.173089579525
200,1076,0.273418647166
201,203,0.702157221207
201,291,0.71407678245
201,339,0.356855575868
201,345,0.789104204753
201,411,0.305374771481
201,451,0.65718464351
201,538,0.394588665448
201,577,0.44760511883
201,591,0.901352833638
201,592,0.610749542962
201,618,0.376453382084
201,772,0.917294332724
201,802,0.808921389397
201,970,0.858354661792
201,1033,0.947202925046
201,1052,0.578354661792
201,1117,0.494552102377
201,1156,0.832321755027
202,235,0.959561243144
202,331,0.572431444241
202,394,0.796416819013
202,456,0.433126142596
202,457,0.87773308958
202,463,0.787934186472
202,496,0.823254113346
202,522,0.595100548446
202,542,0.17155393053
202,670,0.398976234004
202,691,0.403071297989
202,750,0.36987202925
202,802,0.859012797075
202,813,0.80987202925
202,1055,0.991224862888
202,1098,0.617550274223
202,1099,0.355466179159
202,1166,0.810383912249
203,226,0.630566727605
203,369,0.705813528336
203,374,0.684680073126
203,404,0.517074954296
203,508,0.822742230347
203,522,0.297038391225
203,545,0.581937842779
203,631,0.574332723949
203,660,0.617915904936
203,661,0.613820840951
203,665,0.693162705667
203,717,0.677148080439
203,723,0.922413162706
203,772,0.542084095064
203,880,0.352760511883
203,888,0.936965265082
203,942,0.736599634369
203,1146,0.833711151737
204,230,0.359634369287
204,238,0.853016453382
204,298,0.0983546617916
204,346,0.113857404022
204,359,0.0925045703839
204,439,0.810676416819
204,442,0.957294332724
204,466,0.0949177330896
204,479,0.0180621572212
204,485,0.0598171846435
204,534,0.327239488117
204,543,0.15634369287
204,567,0.0783180987203
204,596,0.103473491773
204,616,0.13718464351
204,624,0.926581352834
204,687,0.145521023766
204,697,0.170237659963
204,715,0.670201096892
204,766,0.0974771480804
204,788,0.0859963436929
204,948,0.187568555759
204,971,0.168628884826
204,974,0.0976234003656
204,1051,0.74873857404
204,1152,0.253967093236
204,1194,0.0912614259598
205,232,0.0182084095064
205,262,0.842486288848
205,263,0.0768555758684
205,264,0.0538939670932
205,265,0.0253016453382
205,266,0.109396709324
205,267,0.00811700182815
205,268,0.343034734918
205,269,0.029689213894
205,279,0.280804387569
205,311,0.0745886654479
205,336,0.0448263254113
205,350,0.0719561243144
205,363,0.189616087751
205,473,0.828957952468
205,524,0.15407678245
205,740,0.157367458867
205,830,0.318610603291
205,878,0.785594149909
205,977,0.0284460694698
205,1181,0.328409506399
206,420,0.101718464351
206,434,0.63012797075
206,525,0.124168190128
206,651,0.696599634369
206,855,0.842047531993
206,996,0.962632541133
206,1068,0.299597806216
206,1090,0.244972577697
207,347,0.859670932358
207,361,0.167166361974
207,517,0.364314442413
207,536,0.751590493601
207,644,0.446873857404
207,675,0.243436928702
207,763,0.406361974406
207,978,0.0782449725777
207,1002,0.0945521023766
207,1134,0.0844606946984
207,1196,0.0352468007313
208,290,0.745521023766
208,349,0.748007312614
208,368,0.784131627057
208,369,0.962193784278
208,411,0.811627056673
208,434,0.351882998172
208,508,0.987349177331
208,511,0.452358318099
208,522,0.70508226691
208,557,0.891846435101
208,558,0.658647166362
208,660,0.930457038391
208,664,0.482047531993
208,732,0.979597806216
208,816,0.705155393053
208,847,0.950639853748
208,854,0.911956124314
208,870,0.99012797075
208,1026,0.777257769653
208,1056,0.834149908592
208,1062,0.147934186472
208,1083,0.634515539305
208,1093,0.527531992687
208,1121,0.899597806216
208,1146,0.730237659963
208,1160,0.719853747715
209,236,0.688702010969
209,332,0.686946983547
209,385,0.959195612431
209,390,0.852358318099
209,737,0.425521023766
209,800,0.417038391225
209,813,0.316855575868
209,815,0.964168190128
209,828,0.0767093235832
209,925,0.914442413163
209,1055,0.715612431444
210,253,0.873857404022
210,291,0.860329067642
210,322,0.887824497258
210,381,0.528482632541
210,439,0.804826325411
210,581,0.408628884826
210,677,0.13521023766
210,715,0.582888482633
210,728,0.798464351005
210,823,0.506032906764
210,866,0.490530164534
210,935,0.800804387569
210,1151,0.932212065814
210,1193,0.909396709324
211,317,0.916416819013
211,406,0.69126142596
211,438,0.126581352834
211,458,0.845045703839
211,469,0.416526508227
211,552,0.319634369287
211,642,0.238171846435
211,680,0.0612797074954
211,710,0.0323217550274
211,728,0.472468007313
211,1161,0.577330895795
212,294,0.474003656307
212,296,0.531115173675
212,327,0.725265082267
212,343,0.686873857404
212,437,0.652797074954
212,439,0.65550274223
212,440,0.783985374771
212,448,0.934990859232
212,455,0.593857404022
212,465,0.351078610603
212,472,0.743180987203
212,502,0.245776965265
212,534,0.957659963437
212,554,0.869469835466
212,598,0.267568555759
212,611,0.262303473492
212,621,0.65747714808
212,623,0.214478976234
212,630,0.471663619744
212,667,0.927166361974
212,793,0.435612431444
212,799,0.43071297989
212,867,0.783912248629
212,922,0.446581352834
212,931,0.678610603291
212,935,0.438756855576
212,941,0.464204753199
212,947,0.651773308958
212,972,0.212504570384
212,1073,0.972065813528
212,1108,0.897989031079
212,1153,0.554296160878
